442   123   281   -1184   295   -25   231   -104   311   -120   423   -111   97   192   56   -115   524   233   181   -133   350   35   -175   -97   220   114   -271   2   -161   418   175   -337   1609   156   -479   0   
433   118   286   -1183   285   -23   223   -94   311   -120   425   -112   108   192   42   -112   512   243   168   -129   345   14   -169   -93   215   105   -273   -3   -166   411   173   -330   1611   138   -498   0   
427   111   281   -1188   268   -20   203   -77   290   -122   423   -115   106   192   57   -96   496   248   151   -112   335   6   -161   -82   201   89   -278   -12   -168   399   172   -317   1605   127   -509   0   
418   97   270   -1198   255   -16   200   -69   268   -127   417   -125   81   190   75   -88   485   238   137   -90   326   -12   -152   -70   199   99   -289   -22   -177   386   165   -308   1586   123   -527   0   
408   87   274   -1197   265   -14   225   -56   276   -117   427   -130   101   193   71   -73   485   232   144   -61   341   6   -144   -58   220   108   -300   -27   -184   389   174   -310   1579   115   -535   0   
405   94   285   -1192   280   -13   238   -35   291   -95   441   -128   152   199   77   -51   484   239   155   -30   368   62   -134   -47   231   91   -303   -26   -179   401   198   -311   1579   104   -519   0   
402   103   283   -1194   280   -14   233   -21   296   -81   439   -126   161   203   110   -44   484   242   155   -14   380   87   -127   -40   225   82   -301   -25   -175   405   210   -306   1574   95   -506   0   
399   109   281   -1194   289   -11   247   -23   316   -72   436   -124   150   204   119   -50   493   241   160   -11   385   78   -125   -35   233   101   -297   -21   -174   408   208   -305   1560   89   -510   0   
408   122   290   -1185   310   -10   269   -28   353   -62   445   -117   171   209   86   -50   502   250   171   -15   395   93   -130   -32   255   107   -290   -11   -167   420   215   -308   1542   82   -505   0   
421   137   290   -1182   312   -12   261   -38   363   -60   444   -109   176   216   62   -52   499   257   167   -29   388   107   -139   -34   256   91   -284   -4   -157   423   219   -305   1527   73   -496   0   
423   135   276   -1188   291   -10   232   -58   338   -76   428   -106   129   217   59   -65   493   251   151   -52   354   66   -150   -42   236   89   -286   -5   -156   406   197   -296   1520   68   -514   0   
422   127   265   -1186   277   -1   218   -77   310   -94   421   -108   102   216   27   -71   491   246   147   -69   325   23   -157   -47   225   95   -292   -4   -158   392   173   -289   1522   70   -541   0   
431   127   271   -1179   277   5   209   -81   294   -100   431   -108   128   220   -11   -61   494   255   157   -74   320   41   -155   -47   227   82   -294   5   -148   399   178   -289   1515   72   -547   0   
432   123   276   -1176   265   6   182   -76   270   -99   433   -108   133   225   -6   -56   499   263   163   -75   316   69   -149   -49   212   69   -291   12   -135   404   186   -288   1495   65   -546   0   
423   116   278   -1174   251   12   162   -67   247   -97   429   -108   105   223   22   -57   507   268   171   -76   311   58   -141   -53   192   82   -288   18   -129   399   173   -287   1487   56   -555   0   
427   122   290   -1168   262   20   172   -58   250   -89   440   -108   107   220   23   -53   519   275   195   -73   327   64   -133   -51   198   103   -283   30   -121   407   170   -294   1488   53   -552   0   
437   137   306   -1166   285   23   189   -49   267   -76   454   -106   131   227   20   -51   527   282   220   -73   347   106   -127   -45   217   107   -278   41   -108   425   186   -304   1481   48   -533   0   
433   144   307   -1173   292   27   192   -50   266   -71   450   -105   114   232   39   -63   524   278   228   -82   345   106   -127   -44   217   107   -278   42   -103   424   185   -305   1462   41   -525   0   
428   147   299   -1183   295   37   192   -61   256   -80   439   -109   90   227   50   -78   511   267   230   -99   331   61   -132   -42   212   117   -285   38   -106   412   168   -302   1441   42   -531   0   
433   151   298   -1193   312   42   199   -78   261   -91   437   -118   117   227   35   -83   499   261   238   -116   325   52   -137   -33   224   121   -292   38   -102   420   173   -305   1432   54   -535   0   
435   146   296   -1203   326   41   198   -93   270   -98   435   -124   156   233   28   -90   495   250   243   -132   322   72   -142   -29   236   109   -294   35   -95   436   196   -311   1425   64   -543   0   
435   134   283   -1212   319   43   182   -105   266   -109   426   -127   154   231   47   -105   496   236   237   -148   315   54   -145   -34   228   103   -297   32   -98   433   200   -314   1418   67   -557   0   
440   128   275   -1214   307   44   168   -114   260   -126   424   -132   152   222   56   -110   499   233   230   -164   314   25   -144   -40   219   106   -298   33   -103   428   196   -319   1407   65   -570   0   
444   127   280   -1207   305   39   166   -119   260   -139   434   -133   173   223   38   -106   508   240   228   -174   319   40   -142   -44   222   89   -295   38   -103   434   208   -327   1387   60   -578   0   
437   131   276   -1196   295   32   163   -120   247   -152   435   -125   164   232   14   -107   516   243   217   -179   311   58   -143   -54   218   51   -291   41   -107   425   207   -326   1370   50   -584   0   
432   142   271   -1184   279   29   157   -121   224   -171   428   -116   125   231   -3   -104   519   248   201   -183   295   45   -149   -66   203   26   -289   43   -115   400   184   -321   1361   36   -584   0   
426   156   287   -1171   276   22   158   -120   210   -185   433   -110   118   228   -24   -89   515   265   197   -182   284   46   -157   -68   197   15   -288   47   -115   394   175   -320   1362   27   -578   0   
421   167   304   -1160   282   11   164   -115   205   -184   439   -104   132   232   -45   -81   510   277   197   -173   274   71   -166   -64   198   -1   -284   48   -107   401   183   -317   1361   28   -577   0   
433   176   301   -1161   279   -1   168   -112   204   -180   432   -101   114   231   -33   -89   513   268   193   -166   270   71   -179   -68   197   6   -282   42   -110   399   178   -316   1343   33   -575   0   
451   177   297   -1174   267   -11   168   -113   211   -180   422   -108   83   216   2   -93   515   255   186   -162   277   49   -192   -75   194   44   -288   30   -123   391   162   -322   1326   33   -563   0   
452   166   306   -1187   264   -21   175   -108   232   -172   425   -117   88   203   26   -92   511   249   184   -153   292   49   -199   -75   199   74   -298   14   -133   396   162   -330   1324   30   -550   0   
442   153   297   -1195   257   -27   182   -100   247   -160   422   -121   93   202   30   -101   504   233   176   -147   303   54   -199   -75   202   85   -307   -1   -144   395   160   -329   1332   32   -549   0   
434   139   274   -1205   243   -29   180   -100   257   -161   407   -124   74   200   26   -112   502   208   162   -151   312   37   -200   -85   201   102   -315   -13   -162   382   144   -329   1326   28   -554   0   
416   122   277   -1205   242   -26   175   -102   269   -166   410   -124   84   193   11   -109   498   201   161   -155   325   30   -200   -91   201   104   -322   -17   -171   384   144   -335   1310   12   -554   0   
395   112   296   -1189   256   -18   177   -92   275   -157   434   -115   136   192   -19   -109   489   211   173   -148   334   45   -191   -85   201   68   -321   -11   -161   402   171   -334   1309   0   -559   0   
391   116   292   -1176   261   -15   180   -84   266   -147   443   -105   158   198   -35   -120   483   208   179   -139   336   51   -183   -80   198   27   -313   -3   -150   409   189   -325   1315   -3   -576   0   
396   122   280   -1174   250   -25   180   -92   252   -149   433   -102   138   193   -27   -120   481   198   174   -134   333   47   -192   -84   191   7   -309   -2   -151   396   182   -318   1311   -10   -585   0   
395   127   287   -1174   239   -39   182   -98   242   -148   432   -102   129   182   -16   -105   474   202   166   -122   325   61   -205   -85   180   -7   -309   -7   -150   385   173   -311   1296   -19   -578   0   
399   139   288   -1175   226   -49   186   -91   230   -139   430   -102   123   183   -8   -97   464   208   152   -109   312   75   -207   -84   166   -11   -311   -13   -144   375   166   -299   1280   -17   -572   0   
407   146   266   -1189   198   -61   180   -91   212   -135   406   -108   80   189   -1   -100   458   198   124   -113   296   58   -210   -94   152   8   -317   -21   -149   356   140   -290   1270   -8   -578   0   
404   137   255   -1207   173   -70   166   -101   203   -134   383   -118   42   185   -3   -99   456   193   98   -125   284   28   -221   -113   140   28   -325   -29   -158   346   110   -290   1266   -6   -575   0   
401   127   271   -1211   176   -60   159   -97   206   -122   392   -118   55   188   -15   -101   459   207   93   -131   284   16   -216   -119   138   37   -325   -23   -149   365   112   -296   1266   -5   -560   0   
406   121   282   -1210   194   -37   162   -79   210   -103   409   -114   79   206   -18   -114   463   221   105   -134   298   11   -194   -115   151   47   -314   -6   -133   394   134   -305   1257   3   -551   0   
399   105   280   -1217   206   -24   168   -77   208   -90   408   -116   81   215   -10   -124   465   221   114   -140   313   4   -185   -113   168   49   -307   6   -127   406   140   -312   1238   11   -550   0   
384   89   284   -1220   223   -21   182   -90   215   -85   408   -120   101   210   -7   -118   463   220   123   -137   322   17   -194   -107   184   42   -305   7   -127   408   141   -313   1231   14   -538   0   
382   90   296   -1215   255   -13   212   -90   234   -81   422   -120   137   217   2   -113   462   223   141   -125   335   49   -193   -89   208   66   -301   9   -122   411   158   -314   1231   17   -519   0   
377   91   293   -1215   271   -10   240   -85   251   -77   421   -124   142   229   29   -115   455   215   152   -119   345   64   -186   -77   228   111   -302   6   -128   400   162   -315   1224   24   -507   0   
363   83   282   -1221   268   -21   254   -99   268   -83   402   -133   128   222   48   -114   445   197   146   -125   338   61   -198   -79   231   126   -312   -8   -148   374   143   -312   1207   30   -497   0   
371   86   280   -1223   277   -28   264   -115   296   -94   398   -138   134   216   54   -105   447   186   148   -130   327   63   -213   -81   235   123   -315   -18   -162   366   138   -313   1187   36   -481   0   
395   95   287   -1216   300   -14   276   -106   328   -97   415   -131   143   232   76   -96   458   191   166   -130   330   69   -199   -71   253   147   -302   -9   -161   382   157   -322   1173   40   -463   0   
397   93   297   -1208   310   9   271   -91   339   -95   434   -123   145   247   110   -82   463   203   183   -133   336   69   -177   -61   263   167   -286   9   -153   400   175   -328   1164   41   -450   0   
396   90   308   -1204   316   20   256   -96   334   -102   452   -120   172   242   117   -64   468   213   194   -138   334   73   -177   -56   262   141   -279   19   -144   419   194   -327   1162   41   -443   0   
413   97   323   -1203   338   31   256   -103   330   -113   480   -116   216   244   108   -49   480   224   214   -136   337   83   -177   -43   276   123   -276   26   -127   449   231   -328   1156   41   -436   0   
411   97   340   -1197   354   50   262   -90   326   -107   507   -109   239   255   123   -47   483   242   236   -124   350   80   -158   -22   293   166   -274   38   -105   474   262   -327   1136   34   -419   0   
386   90   359   -1194   350   57   256   -82   317   -92   519   -109   253   250   149   -58   474   257   242   -115   362   70   -148   -11   288   215   -285   41   -87   481   268   -318   1117   24   -396   0   
385   94   368   -1198   349   45   254   -92   323   -82   520   -118   271   235   145   -70   471   259   243   -107   366   74   -159   -7   278   214   -302   31   -75   484   271   -310   1112   23   -374   0   
398   104   366   -1199   362   39   271   -92   349   -66   518   -120   267   237   134   -74   475   257   253   -91   375   88   -159   8   288   213   -307   27   -63   488   274   -307   1115   23   -353   0   
390   108   364   -1189   366   48   278   -72   371   -37   515   -113   244   247   143   -73   467   271   262   -69   385   97   -141   29   293   239   -297   35   -47   485   266   -299   1105   14   -329   0   
389   116   367   -1179   364   51   269   -62   379   -23   515   -112   243   243   135   -78   464   285   265   -61   387   109   -134   42   286   226   -287   40   -35   484   265   -295   1084   6   -313   0   
416   122   356   -1185   369   42   270   -71   381   -34   509   -118   245   238   84   -80   473   275   270   -67   381   120   -143   46   292   158   -281   35   -40   487   275   -304   1081   12   -312   0   
424   109   330   -1194   369   41   281   -75   380   -47   491   -120   218   244   43   -78   471   255   275   -73   376   107   -147   49   310   128   -278   28   -57   478   266   -316   1083   15   -315   0   
402   87   314   -1199   349   46   274   -71   368   -56   470   -121   188   244   48   -91   453   245   269   -83   373   67   -145   44   309   155   -279   23   -78   460   237   -323   1073   9   -308   0   
395   72   315   -1208   324   37   258   -79   356   -76   456   -131   175   231   62   -114   450   230   258   -104   375   34   -154   23   292   162   -292   12   -102   449   217   -338   1053   11   -296   0   
399   56   302   -1223   300   13   254   -97   351   -95   435   -140   149   222   63   -115   457   200   242   -127   378   29   -176   -10   277   138   -310   -6   -135   436   194   -356   1033   25   -281   0   
383   44   285   -1225   273   -11   254   -105   351   -94   412   -139   109   218   85   -104   455   183   220   -139   385   35   -200   -43   258   140   -322   -20   -165   411   154   -362   1018   26   -260   0   
369   58   291   -1211   249   -26   245   -105   352   -84   406   -132   94   209   118   -112   456   195   201   -147   393   39   -217   -70   230   136   -324   -18   -173   397   129   -359   1007   15   -232   0   
381   88   305   -1196   238   -44   239   -108   351   -79   411   -126   99   199   107   -118   476   209   187   -156   393   62   -233   -92   207   85   -323   -10   -168   400   133   -356   1006   12   -209   0   
400   108   301   -1187   241   -66   252   -119   354   -75   405   -117   103   196   65   -100   495   211   177   -164   390   96   -256   -108   207   49   -323   -6   -167   400   137   -353   999   12   -201   0   
405   121   289   -1182   243   -73   264   -127   365   -67   393   -110   99   195   44   -98   490   221   166   -172   385   92   -273   -115   213   65   -322   0   -161   393   129   -342   978   -2   -207   0   
411   136   297   -1180   240   -56   258   -125   380   -64   394   -110   97   194   42   -125   483   245   160   -178   382   50   -265   -110   210   83   -321   13   -143   396   134   -330   966   -18   -214   0   
429   138   305   -1187   240   -44   248   -124   382   -68   403   -116   100   191   27   -130   491   254   157   -186   376   24   -249   -107   205   85   -326   19   -129   406   147   -326   963   -19   -220   0   
442   123   300   -1201   239   -45   245   -128   374   -74   407   -125   107   187   20   -109   495   249   151   -198   377   14   -248   -115   207   103   -336   8   -132   409   150   -330   958   -17   -226   0   
433   109   296   -1211   228   -39   235   -126   373   -72   410   -137   101   185   42   -109   482   257   142   -208   387   -17   -244   -127   199   111   -344   -2   -138   406   143   -333   947   -22   -223   0   
416   106   303   -1211   212   -22   218   -106   374   -58   418   -145   84   187   60   -116   477   268   137   -205   398   -37   -221   -136   177   84   -345   -1   -138   404   137   -332   928   -25   -199   0   
419   103   310   -1208   216   -20   219   -87   370   -41   431   -147   97   189   55   -90   494   262   146   -192   411   2   -207   -143   173   65   -344   -3   -142   409   140   -339   911   -16   -169   0   
427   101   308   -1207   232   -28   235   -82   378   -30   433   -147   123   195   58   -65   500   249   160   -184   426   54   -213   -149   188   68   -342   -7   -148   413   146   -349   903   -10   -153   0   
414   105   303   -1205   227   -23   236   -79   414   -12   418   -146   104   205   78   -74   482   243   164   -180   441   70   -215   -150   186   58   -339   -5   -149   404   138   -345   906   -11   -140   0   
411   116   303   -1202   215   -16   224   -76   444   7   405   -139   70   207   84   -82   477   233   164   -178   446   85   -210   -146   170   49   -339   -1   -147   390   124   -335   903   -11   -121   0   
444   130   310   -1201   224   -24   219   -93   438   -3   410   -132   82   199   70   -74   494   221   173   -190   439   107   -222   -143   172   66   -343   -1   -143   396   131   -338   883   -6   -112   0   
460   137   316   -1204   222   -38   205   -128   430   -26   408   -132   89   186   65   -87   492   224   166   -223   428   80   -247   -150   173   81   -349   -3   -140   410   139   -342   870   -8   -115   0   
422   136   298   -1209   175   -51   167   -152   443   -14   383   -137   37   168   70   -115   459   231   121   -256   427   9   -267   -168   132   72   -361   -8   -145   392   110   -324   873   -20   -106   0   
399   136   277   -1214   140   -68   141   -155   447   15   373   -141   15   144   65   -122   443   232   81   -268   440   -33   -281   -182   93   70   -373   -16   -152   372   83   -306   870   -30   -86   0   
412   137   278   -1214   151   -81   154   -152   434   22   394   -144   65   128   56   -117   451   244   82   -265   453   -42   -287   -180   103   73   -377   -17   -143   391   106   -307   843   -35   -77   0   
393   127   276   -1212   151   -84   169   -143   437   30   399   -148   80   127   58   -116   434   259   81   -255   460   -52   -287   -172   114   44   -376   -14   -131   403   122   -299   819   -41   -79   0   
360   116   264   -1217   134   -90   173   -124   453   57   385   -151   48   129   60   -106   412   251   67   -240   471   -41   -286   -170   101   12   -380   -24   -134   381   105   -284   828   -43   -78   0   
387   117   282   -1224   159   -94   194   -111   427   42   405   -149   70   131   41   -89   434   235   95   -228   464   9   -283   -162   115   15   -382   -36   -134   385   118   -296   829   -34   -88   0   
431   122   332   -1227   210   -89   215   -120   359   -29   446   -144   116   139   6   -89   469   236   150   -236   414   47   -278   -148   156   23   -378   -39   -121   424   162   -323   799   -24   -123   0   
422   119   349   -1239   205   -96   193   -145   309   -83   442   -147   88   141   -22   -108   463   229   151   -266   351   40   -287   -157   152   15   -383   -56   -129   422   154   -327   772   -19   -167   0   
413   116   335   -1269   168   -125   150   -174   291   -103   417   -161   47   121   -33   -133   454   201   115   -309   317   20   -314   -194   112   25   -404   -97   -167   386   114   -327   749   -16   -204   0   
447   120   337   -1295   161   -147   126   -203   265   -140   425   -174   69   102   -34   -161   473   189   108   -345   294   1   -334   -222   99   40   -421   -129   -194   383   117   -343   707   -13   -237   0   
458   122   333   -1303   152   -150   109   -226   235   -177   429   -178   74   97   -34   -190   477   195   100   -365   257   -36   -338   -233   97   22   -425   -139   -203   388   125   -343   674   -15   -266   0   
430   117   289   -1310   108   -162   84   -242   240   -171   395   -184   25   90   -24   -208   452   184   54   -375   244   -77   -349   -250   73   3   -429   -152   -224   354   85   -323   690   -19   -278   0   
420   109   252   -1321   86   -182   78   -252   258   -151   373   -191   10   80   -8   -207   441   165   22   -380   268   -88   -365   -266   59   20   -435   -166   -250   323   55   -319   706   -25   -277   0   
420   102   251   -1315   109   -179   90   -251   245   -157   385   -188   40   89   -1   -194   446   168   37   -370   275   -78   -364   -252   76   36   -430   -158   -248   328   68   -323   683   -39   -271   0   
390   98   247   -1299   124   -162   92   -243   227   -159   386   -178   39   106   -5   -183   431   177   46   -352   256   -77   -350   -223   88   34   -420   -139   -236   324   65   -306   670   -59   -262   0   
360   96   229   -1298   121   -162   85   -234   236   -135   368   -178   27   109   -6   -178   411   168   30   -345   258   -72   -345   -210   80   46   -421   -137   -240   296   42   -288   680   -77   -248   0   
361   96   239   -1305   130   -168   84   -223   251   -117   371   -180   60   106   5   -167   412   165   31   -345   276   -46   -344   -208   75   58   -427   -143   -243   292   55   -289   676   -95   -229   0   
369   104   259   -1303   141   -154   82   -208   249   -112   386   -173   91   112   14   -148   418   176   46   -338   272   -23   -332   -200   73   36   -427   -139   -231   304   86   -285   650   -109   -206   0   
374   122   249   -1300   126   -138   75   -198   249   -103   375   -167   71   111   0   -142   412   178   37   -330   256   -17   -320   -197   63   6   -425   -134   -224   294   83   -268   630   -115   -185   0   
390   134   233   -1304   107   -136   81   -194   267   -87   355   -167   51   99   -26   -144   411   174   19   -332   266   -8   -319   -205   58   8   -422   -132   -228   282   71   -265   630   -128   -171   0   
399   136   232   -1302   98   -131   85   -187   284   -72   351   -164   53   95   -38   -129   412   181   15   -332   283   7   -321   -211   56   13   -418   -123   -225   285   73   -267   629   -159   -160   0   
386   136   220   -1291   83   -116   72   -183   287   -61   344   -157   37   102   -39   -113   400   189   8   -328   279   1   -319   -206   47   3   -412   -108   -218   279   62   -253   618   -198   -152   0   
372   134   193   -1286   59   -113   56   -191   286   -59   325   -156   -1   102   -54   -126   385   186   -13   -334   269   -19   -322   -204   35   -2   -408   -100   -221   257   31   -237   600   -235   -153   0   
363   121   190   -1286   45   -126   48   -202   289   -61   320   -157   -11   98   -62   -149   384   181   -29   -351   274   -33   -333   -212   27   2   -405   -103   -229   246   16   -238   580   -277   -156   0   
353   110   209   -1284   41   -138   36   -212   290   -62   334   -156   5   96   -37   -154   388   178   -32   -371   282   -52   -345   -229   14   1   -407   -111   -235   249   24   -245   567   -309   -149   0   
349   110   216   -1289   36   -152   25   -228   281   -67   341   -160   2   89   -15   -159   388   166   -34   -392   280   -74   -359   -247   1   -11   -415   -129   -247   245   23   -250   557   -308   -136   0   
357   114   215   -1298   36   -173   34   -244   279   -73   337   -169   -16   81   -34   -172   392   152   -30   -409   286   -70   -372   -260   4   -25   -424   -149   -262   238   14   -263   552   -286   -124   0   
369   119   231   -1299   51   -182   57   -242   296   -62   343   -173   -8   83   -57   -167   399   150   -11   -413   308   -48   -374   -263   15   -32   -429   -159   -269   246   20   -280   549   -266   -103   0   
378   130   245   -1296   68   -176   65   -235   317   -42   349   -176   5   91   -45   -144   397   156   10   -407   328   -37   -370   -255   18   -31   -435   -161   -269   257   33   -288   531   -241   -80   0   
382   130   235   -1306   72   -175   58   -242   327   -35   339   -190   -19   98   -36   -136   387   156   20   -404   332   -24   -368   -242   17   -32   -442   -170   -277   257   29   -289   505   -212   -70   0   
379   114   221   -1320   77   -172   58   -242   340   -35   326   -204   -48   105   -48   -142   381   150   28   -394   335   -8   -362   -221   26   -29   -445   -181   -285   255   17   -290   496   -205   -72   0   
373   98   221   -1328   93   -155   65   -224   357   -26   331   -207   -36   108   -31   -146   377   144   43   -374   347   -22   -344   -195   39   2   -445   -185   -284   266   22   -289   509   -218   -72   0   
368   84   218   -1340   104   -140   69   -214   360   -20   341   -213   -18   100   18   -149   372   134   54   -361   353   -60   -327   -172   50   49   -448   -193   -285   279   36   -287   510   -222   -75   0   
355   64   197   -1359   101   -143   76   -209   348   -21   336   -222   -28   92   28   -149   363   115   54   -350   350   -75   -319   -156   62   58   -453   -211   -293   274   31   -283   492   -216   -80   0   
340   54   178   -1362   111   -138   106   -182   354   -9   333   -218   -15   95   4   -137   360   97   64   -324   360   -64   -306   -134   85   42   -452   -218   -295   266   22   -278   491   -208   -73   0   
336   66   177   -1352   137   -123   143   -149   371   16   341   -203   31   103   1   -119   358   94   86   -293   377   -53   -286   -108   111   43   -445   -203   -282   270   36   -273   503   -180   -48   0   
335   76   185   -1346   156   -123   163   -142   377   30   347   -197   51   109   11   -105   359   100   101   -281   383   -33   -283   -95   126   45   -439   -189   -271   276   56   -274   495   -125   -22   0   
328   75   192   -1344   170   -132   173   -146   388   32   343   -198   36   121   -6   -98   363   105   111   -278   384   2   -292   -97   132   24   -435   -182   -266   273   56   -278   469   -67   -4   0   
336   83   212   -1332   205   -119   195   -138   423   36   349   -191   47   136   -13   -98   374   118   134   -270   398   23   -288   -95   151   28   -426   -163   -251   288   63   -286   450   -15   13   0   
355   92   244   -1321   236   -99   209   -139   448   39   367   -186   77   142   20   -105   387   139   153   -273   410   16   -280   -93   167   71   -415   -136   -226   325   93   -296   449   37   23   0   
362   83   262   -1320   234   -98   199   -157   448   37   374   -190   70   135   44   -111   394   155   145   -291   409   -1   -288   -108   158   86   -415   -129   -214   348   109   -302   446   73   22   0   
362   71   258   -1321   217   -101   191   -161   452   39   368   -192   52   128   36   -110   396   160   126   -303   418   -17   -297   -128   146   64   -421   -135   -215   351   100   -304   433   82   18   0   
367   68   248   -1321   205   -92   196   -148   463   46   366   -190   63   122   39   -108   397   163   113   -302   438   -34   -290   -136   146   57   -422   -133   -215   353   94   -305   416   76   21   0   
365   58   242   -1327   185   -94   193   -149   458   52   369   -192   75   109   58   -103   399   162   98   -307   450   -50   -288   -143   140   61   -426   -138   -220   352   101   -310   395   72   34   0   
354   40   233   -1341   154   -118   180   -165   440   48   366   -202   51   96   47   -98   402   150   79   -319   452   -61   -303   -163   118   42   -439   -162   -245   328   92   -319   374   72   48   0   
