299   320   225   236   488   363   574   283   665   645   403   291   797   183   658   374   462   344   622   497   685   424   436   537   628   615   378   453   267   443   622   -164   405   78   
298   286   224   214   481   356   567   263   623   607   405   256   796   162   663   368   452   323   631   470   697   417   421   516   613   632   344   436   249   445   627   -186   370   54   
289   253   216   194   474   355   569   264   751   595   405   218   786   176   665   370   413   303   637   463   712   414   414   504   590   636   309   418   229   435   621   -199   367   28   
284   244   205   181   467   351   582   277   760   591   404   212   779   217   675   370   386   286   638   466   723   431   413   498   567   628   288   403   213   420   606   -203   367   57   
290   252   194   174   467   347   615   293   670   556   406   232   778   217   687   372   400   280   639   476   715   444   405   493   564   622   286   393   200   404   596   -204   373   68   
301   265   194   175   475   348   663   307   710   518   413   244   774   178   682   377   425   287   644   491   696   436   396   493   579   615   293   386   192   394   595   -206   402   45   
314   287   207   181   485   350   704   310   771   533   422   250   768   161   672   378   443   299   654   499   684   426   393   498   595   600   300   386   194   396   594   -209   426   74   
332   305   225   185   494   351   717   298   667   578   436   263   770   163   671   371   464   315   665   496   680   425   392   501   609   590   304   392   206   407   592   -213   422   137   
350   304   241   188   502   355   705   287   544   585   450   270   776   145   669   366   485   333   680   491   676   421   388   502   625   595   304   398   223   421   593   -218   419   133   
360   304   257   199   507   371   685   298   565   577   456   262   779   134   657   371   491   354   698   500   668   413   392   509   633   593   296   405   242   432   594   -218   439   91   
368   317   274   219   513   391   660   327   645   611   460   261   787   168   659   383   489   375   720   523   678   421   412   529   636   584   293   419   269   442   594   -213   456   88   
375   318   283   233   519   401   637   350   690   642   465   272   799   210   672   391   489   391   737   545   714   440   440   555   648   587   306   439   299   457   600   -208   455   81   
372   305   282   237   523   400   633   361   744   608   462   278   805   215   671   395   489   400   743   564   750   448   458   576   664   590   327   450   317   465   610   -204   467   38   
368   307   285   246   529   404   647   377   827   584   452   272   808   208   666   404   488   412   745   584   771   445   465   590   671   580   341   452   322   465   617   -200   502   46   
364   319   288   258   529   408   647   388   871   628   446   269   811   218   677   411   481   425   739   593   786   449   471   601   674   574   355   458   328   463   618   -191   519   123   
360   313   284   255   522   399   647   373   837   658   446   268   810   216   688   405   476   427   719   579   801   456   471   603   677   594   372   465   333   466   622   -185   505   167   
356   307   281   248   516   391   670   353   756   636   443   256   808   186   682   397   474   424   699   562   789   451   456   588   662   612   370   459   326   463   625   -182   496   151   
360   323   292   260   524   409   702   363   707   647   443   248   812   165   680   404   470   438   695   570   747   445   444   575   634   609   350   456   321   455   620   -173   510   146   
369   340   304   276   536   433   717   380   715   696   451   256   817   167   690   413   464   459   693   591   709   452   454   584   625   609   337   474   335   458   617   -155   522   148   
378   334   314   276   547   440   734   379   725   696   461   267   820   167   693   411   470   471   690   604   701   455   472   602   640   626   334   495   356   479   630   -145   527   113   
390   325   333   274   566   448   757   385   706   660   467   267   824   166   690   412   485   486   701   621   703   444   481   615   655   628   322   503   365   501   645   -147   547   79   
404   332   352   290   586   467   748   409   710   664   470   272   828   180   698   424   496   514   716   648   697   436   488   630   674   610   315   514   373   514   646   -145   573   101   
413   338   361   302   587   474   712   415   750   672   473   283   827   191   712   425   507   532   719   655   707   439   500   649   713   612   332   536   389   531   647   -145   576   144   
417   337   365   297   573   464   689   398   750   632   473   284   824   196   709   414   528   530   718   631   742   436   500   649   742   636   350   547   396   548   657   -161   555   151   
424   348   373   299   567   466   687   390   704   607   476   278   828   216   698   412   548   531   734   610   769   429   487   627   735   639   348   545   388   548   661   -184   539   131   
427   374   372   313   565   479   685   395   697   634   479   281   832   237   697   418   548   541   751   610   757   436   480   612   719   617   356   553   387   533   648   -190   529   122   
423   381   367   308   559   482   695   392   745   643   482   281   835   240   702   414   540   541   762   609   745   449   483   615   722   611   384   566   401   525   646   -190   512   133   
418   363   366   282   562   476   724   386   777   622   484   271   834   244   700   407   536   530   779   605   770   450   487   623   721   615   395   561   410   526   654   -197   499   152   
418   352   367   270   580   477   748   394   781   642   488   267   831   253   699   411   533   529   801   622   797   444   488   634   705   597   387   545   409   521   647   -197   518   177   
414   356   362   269   594   479   757   412   793   688   489   272   823   227   706   419   523   538   806   658   790   446   497   660   701   576   393   535   416   512   626   -177   567   219   
407   340   354   254   594   471   765   423   799   689   487   269   813   178   706   420   508   539   797   681   784   447   513   694   718   589   398   526   428   514   618   -157   605   260   
407   312   351   238   595   458   773   426   765   681   491   263   810   157   692   425   501   534   791   685   803   443   524   712   730   617   365   508   428   526   624   -153   609   251   
411   312   346   247   600   452   766   429   725   719   497   263   813   157   685   437   502   540   786   689   790   444   525   710   730   621   318   493   418   529   624   -149   606   186   
415   321   344   265   601   454   759   436   735   746   499   261   823   152   697   443   502   553   780   695   734   454   521   705   745   618   298   494   416   528   627   -141   614   133   
418   308   348   274   597   460   761   435   781   712   498   254   839   165   710   439   497   563   780   688   716   462   518   699   770   630   292   503   420   537   646   -142   606   126   
424   309   355   296   600   472   760   419   820   681   495   258   853   204   717   435   503   575   788   670   760   462   514   688   774   635   282   513   422   546   664   -149   573   128   
433   351   365   336   609   491   759   408   840   699   493   271   862   224   729   432   526   600   796   665   787   458   509   677   759   624   292   533   429   545   667   -146   564   137   
440   389   378   367   617   512   774   412   832   700   492   281   872   206   743   426   541   628   799   677   781   451   512   682   749   622   326   561   451   546   665   -134   596   184   
444   396   389   379   626   528   794   417   790   663   495   290   883   185   747   427   537   647   799   689   800   440   526   699   744   634   348   584   475   554   672   -124   621   236   
446   406   392   388   638   535   795   418   741   671   498   303   888   178   747   439   538   658   796   696   825   432   547   717   737   644   345   596   491   563   681   -115   621   242   
452   426   397   391   651   538   789   431   729   735   505   307   892   175   761   453   555   666   797   705   791   433   565   734   743   655   339   604   500   574   690   -110   629   233   
455   414   403   377   660   538   782   456   742   754   513   298   900   180   776   459   565   661   800   712   738   441   577   748   767   672   344   606   504   590   705   -115   640   245   
451   373   401   353   657   534   763   469   749   719   513   291   903   204   776   461   552   645   799   704   742   451   583   753   782   683   351   599   495   596   717   -123   619   250   
444   353   390   338   645   533   740   467   767   726   507   290   894   234   764   464   542   634   795   687   760   463   582   750   776   682   356   590   479   585   713   -121   589   232   
439   355   380   329   631   537   731   465   801   765   506   284   877   240   753   465   542   632   792   678   734   472   576   746   760   676   369   589   473   572   697   -112   597   219   
435   341   369   313   622   539   732   465   806   747   507   274   863   212   744   460   525   625   787   677   724   474   570   744   747   667   383   589   475   565   684   -107   616   211   
427   317   351   293   614   536   729   456   792   716   501   268   846   181   735   460   486   613   779   674   772   469   565   742   733   648   379   583   476   554   670   -100   605   204   
422   324   338   289   614   536   733   448   840   766   496   263   830   170   734   467   474   611   781   680   817   465   565   746   722   631   349   577   477   543   653   -90   599   217   
431   352   344   299   633   540   752   463   917   824   505   254   834   170   750   476   497   616   801   700   837   468   571   760   733   632   318   578   488   553   652   -94   627   244   
442   351   362   305   661   543   769   496   909   795   510   248   853   176   776   478   507   614   830   722   876   471   583   778   762   642   305   582   502   575   670   -112   647   257   
449   336   382   313   682   549   777   513   857   757   507   254   874   201   793   480   506   616   863   735   913   474   593   797   791   650   302   584   511   591   685   -126   634   262   
458   352   404   337   695   564   780   512   850   773   511   268   890   230   789   487   528   638   891   740   882   479   602   814   806   658   301   593   525   599   690   -127   628   258   
467   375   423   359   704   575   776   504   808   756   518   276   897   227   781   489   551   662   906   733   805   479   611   824   815   661   312   611   550   616   700   -127   634   225   
465   364   427   358   699   571   758   477   674   688   511   275   882   206   776   478   535   670   902   709   737   470   610   816   812   650   332   621   568   628   702   -126   621   181   
455   355   415   354   678   561   731   429   616   679   499   280   851   202   752   467   515   680   881   676   688   459   593   791   787   625   343   616   571   618   676   -112   591   173   
450   381   400   364   654   553   709   405   709   729   497   283   825   201   713   463   525   693   852   649   662   453   573   765   749   604   346   611   573   603   646   -93   573   201   
448   390   386   359   638   537   700   415   778   729   496   267   813   183   695   453   526   685   824   632   681   454   561   745   721   600   350   608   575   598   640   -88   561   231   
440   364   371   337   625   517   691   419   777   700   485   250   806   176   693   436   501   660   804   626   728   451   547   729   705   603   351   592   561   587   640   -92   546   252   
437   354   361   329   613   509   672   415   840   726   484   260   810   193   677   430   493   645   792   630   772   450   533   724   691   605   343   573   538   563   631   -91   548   270   
444   366   360   332   608   511   661   425   905   748   493   268   827   200   660   433   506   637   783   633   797   455   533   731   688   611   333   569   528   548   639   -92   560   273   
450   359   365   323   609   505   670   416   811   692   495   250   838   193   673   426   506   620   779   625   797   459   539   732   701   622   319   572   520   551   663   -106   549   241   
452   352   370   324   611   501   675   364   674   633   492   243   835   205   695   414   507   618   780   611   767   453   530   717   709   621   304   568   504   548   666   -118   525   176   
460   373   379   353   608   511   664   327   667   634   502   263   838   219   692   415   529   643   781   594   728   448   515   697   702   610   304   574   498   544   650   -117   509   132   
467   389   384   378   598   520   657   333   691   631   509   264   848   200   681   419   541   665   774   571   694   451   509   680   691   605   315   598   511   554   653   -114   491   148   
458   386   376   384   580   518   649   329   656   599   499   249   846   175   678   413   534   669   762   552   661   453   501   656   671   604   315   614   520   560   662   -114   469   170   
442   387   361   394   559   518   614   319   660   616   487   268   831   176   664   414   527   675   749   546   634   449   485   632   640   591   315   615   517   544   647   -106   466   160   
436   384   352   396   541   520   583   348   708   677   487   300   824   173   634   426   518   674   740   545   629   449   480   624   622   576   333   620   520   530   637   -99   472   178   
433   363   347   369   531   504   594   387   676   689   485   288   823   161   619   428   505   645   732   538   636   455   485   622   625   576   345   620   521   532   650   -111   461   230   
432   354   347   343   541   480   616   384   605   655   480   269   817   182   631   423   514   609   735   540   644   452   480   610   632   579   335   595   499   528   656   -133   453   221   
438   362   357   339   567   471   620   376   629   643   486   287   814   226   646   427   527   597   751   554   655   448   474   606   645   573   337   567   476   518   641   -143   473   165   
452   349   374   332   592   465   631   387   707   637   501   295   831   244   656   429   516   591   768   558   666   456   480   620   676   577   360   559   475   533   643   -150   482   180   
461   327   384   318   602   448   650   369   737   588   508   269   851   240   663   417   506   576   774   544   666   464   479   624   698   597   361   554   477   560   664   -162   454   241   
461   337   386   327   602   438   639   316   747   544   505   269   850   243   666   408   514   575   768   535   662   459   463   609   687   603   336   539   466   562   666   -161   434   237   
462   350   391   352   599   445   621   288   774   565   507   303   840   233   659   410   511   596   762   536   660   454   450   600   668   592   331   541   467   558   651   -146   450   213   
470   346   402   365   588   449   640   290   752   608   511   305   841   193   646   406   505   612   754   526   654   453   443   598   660   592   348   560   482   575   654   -141   452   242   
483   363   416   378   577   446   667   282   668   631   515   282   850   161   638   397   539   619   745   510   654   441   431   583   645   606   342   571   486   591   668   -151   423   245   
495   406   431   402   583   451   660   284   626   671   519   289   857   167   643   398   588   636   742   511   673   424   420   565   624   605   330   572   479   585   670   -155   413   185   
505   418   449   413   598   463   641   322   680   723   528   302   873   182   655   404   600   659   748   525   692   422   425   570   623   598   345   579   484   583   672   -151   437   174   
515   397   466   401   606   465   626   365   747   713   537   279   906   188   665   406   596   671   754   529   702   428   437   585   639   612   359   587   496   599   695   -154   443   246   
516   386   474   387   609   461   595   379   757   638   539   258   929   207   675   408   603   672   751   532   715   430   444   590   642   632   339   580   500   605   722   -157   430   290   
503   379   471   376   615   467   562   383   765   567   531   276   922   237   692   413   587   674   748   551   715   437   451   595   640   628   317   570   501   593   729   -147   447   287   
486   360   467   362   621   476   562   393   806   516   520   292   904   249   709   416   551   676   751   575   681   451   458   611   654   620   327   570   507   593   722   -136   484   301   
473   354   465   357   623   481   593   384   794   473   512   288   892   249   720   415   538   673   753   582   642   456   459   622   675   631   344   575   514   603   715   -136   489   292   
463   377   458   369   626   488   638   348   699   488   508   304   877   262   738   413   546   668   750   579   629   453   456   620   687   644   356   581   513   604   706   -139   480   209   
454   400   446   387   626   495   678   312   644   583   503   338   854   273   754   411   542   669   744   577   620   456   453   614   693   635   384   592   508   594   686   -135   496   140   
452   408   435   405   614   496   688   293   677   682   502   348   842   261   745   410   537   675   735   563   609   457   447   606   692   630   420   603   506   587   664   -131   502   160   
457   408   430   422   594   489   673   280   679   728   506   333   850   244   711   409   548   678   721   534   637   448   441   589   676   644   426   611   506   584   662   -135   465   208   
459   401   422   431   574   478   657   271   636   742   506   321   858   232   677   404   553   676   705   511   692   440   436   567   642   648   401   613   502   572   670   -139   429   245   
459   386   412   428   558   469   641   284   683   715   498   308   861   215   650   400   546   671   695   510   722   439   431   549   606   633   371   608   492   555   673   -138   434   306   
456   367   409   419   552   463   621   321   790   615   492   286   873   205   633   404   542   664   694   525   725   438   429   543   584   630   345   601   485   545   675   -137   449   365   
448   349   408   399   562   460   628   354   803   502   491   266   894   220   644   411   538   650   702   544   738   439   435   552   587   647   324   594   484   545   689   -140   449   359   
439   338   403   373   579   459   665   365   767   465   493   259   910   233   687   416   528   632   710   564   742   448   444   569   607   657   311   585   476   546   705   -141   461   314   
432   340   396   354   589   462   674   366   798   496   492   261   909   228   728   426   514   623   711   583   702   457   449   584   626   653   307   571   464   538   704   -130   496   287   
427   348   396   347   599   467   638   367   819   554   497   269   904   222   745   437   504   627   714   596   650   458   454   599   644   665   311   562   463   534   699   -116   523   265   
427   354   407   350   613   470   612   357   753   647   506   272   903   216   749   438   495   638   721   593   637   455   459   613   666   685   320   561   472   547   707   -111   528   236   
441   366   425   368   622   471   614   337   715   752   513   272   903   196   750   434   496   652   728   582   663   451   457   617   679   687   327   563   479   564   715   -113   525   230   
459   380   443   402   619   471   611   327   752   787   515   283   894   183   735   432   503   670   730   580   686   444   450   611   674   675   333   569   487   573   711   -111   519   250   
473   381   460   435   619   469   618   328   761   735   517   297   888   201   717   424   514   679   737   581   714   439   441   607   674   680   351   585   502   588   713   -117   507   278   
483   375   469   460   621   460   668   329   734   667   516   290   890   231   710   410   530   674   742   576   766   442   430   605   684   684   370   598   509   606   722   -134   493   315   
491   380   462   477   603   448   725   329   752   612   510   279   888   254   702   399   546   663   732   570   806   451   416   598   677   665   370   602   498   601   715   -143   488   344   
489   389   441   480   574   434   722   326   781   550   500   287   874   264   680   388   558   651   708   566   780   460   400   585   651   646   360   603   482   572   695   -137   488   349   
482   385   421   457   559   418   679   319   767   509   499   289   871   254   661   370   565   633   693   561   726   464   384   573   639   651   357   596   466   553   689   -139   486   348   
481   374   410   420   555   403   657   320   750   530   503   270   887   229   657   359   566   617   686   556   710   460   374   564   640   654   347   577   444   543   694   -149   489   334   
481   376   401   387   541   397   646   333   746   585   505   272   897   206   655   367   565   614   674   564   704   453   374   558   625   637   323   554   424   522   690   -143   507   276   
477   379   389   359   534   400   614   345   722   623   504   304   894   186   657   384   566   617   664   582   672   444   385   558   609   634   314   540   419   506   688   -129   530   229   
472   365   388   333   546   404   599   360   698   660   505   312   892   174   676   403   562   614   668   595   673   434   401   565   622   651   322   529   420   515   700   -131   538   255   
471   352   393   322   557   411   632   386   709   709   500   289   888   192   696   426   548   610   672   600   734   428   420   574   636   652   315   517   419   527   701   -137   527   299   
466   360   386   338   552   421   653   407   735   725   485   287   868   218   699   445   534   616   662   603   767   435   436   579   618   632   300   514   419   516   678   -124   517   318   
463   370   380   364   556   429   623   407   771   686   476   299   848   211   700   450   529   620   652   597   753   446   442   579   605   627   306   522   427   508   660   -113   507   383   
470   359   390   384   571   431   597   407   829   633   477   283   851   205   705   442   525   616   656   583   766   450   438   576   618   637   322   531   434   520   663   -121   488   481   
478   355   400   406   572   432   611   420   871   598   479   266   861   228   698   428   519   619   658   576   785   458   430   573   619   633   324   538   435   525   665   -124   475   484   
482   370   403   429   568   436   622   428   861   571   481   285   866   231   684   412   531   632   659   583   737   467   419   572   602   626   330   548   441   518   664   -116   485   401   
493   375   417   437   584   446   622   416   827   558   496   307   879   201   683   400   557   642   679   591   683   466   412   576   611   641   352   560   452   530   682   -122   502   357   
506   364   442   428   611   463   658   402   789   594   512   299   897   203   690   399   565   652   714   599   693   455   419   587   640   658   359   571   465   557   704   -137   513   341   
507   365   452   421   630   488   710   387   733   666   514   291   900   228   690   406   555   671   742   619   700   451   440   607   651   651   347   585   483   570   703   -133   538   290   
506   378   456   420   655   518   728   363   680   714   516   302   901   205   703   420   554   690   767   641   675   451   465   633   667   643   345   606   509   582   699   -123   567   279   
513   382   468   412   690   545   722   342   667   718   524   304   911   169   728   438   558   695   798   648   692   446   492   659   712   649   354   626   537   608   709   -124   566   370   
512   380   471   403   709   560   724   347   678   706   522   288   911   198   742   450   547   694   820   649   751   444   515   681   751   647   352   641   559   628   716   -121   543   459   
499   382   458   401   710   562   727   375   696   677   507   283   899   240   744   449   535   691   829   658   767   454   524   700   765   635   346   647   573   630   709   -110   544   473   
491   378   451   398   713   556   719   408   745   617   498   295   897   235   750   445   537   682   841   662   763   465   517   711   775   636   355   643   580   633   707   -111   558   470   
489   369   456   392   719   553   716   435   830   570   497   304   904   244   748   448   537   679   862   658   802   465   506   717   784   648   369   636   581   640   715   -121   554   482   
481   368   459   396   721   556   723   451   905   581   489   310   899   298   733   452   527   696   879   666   836   466   504   725   779   649   376   635   586   641   714   -122   554   465   
473   368   463   410   728   563   730   451   946   622   482   323   896   303   731   454   521   720   891   686   814   473   508   740   777   648   391   645   599   647   708   -121   586   426   
478   370   476   426   742   575   737   440   963   653   489   335   911   247   748   463   530   740   905   701   792   476   516   755   791   661   415   661   614   667   711   -128   622   423   
489   387   485   443   747   588   749   422   934   684   502   332   919   234   760   474   548   760   910   704   793   474   530   765   804   673   425   678   626   685   722   -132   628   452   
493   404   478   460   737   585   757   403   844   712   504   319   903   266   763   467   564   769   898   700   769   478   542   769   810   672   414   693   632   689   726   -131   613   461   
496   398   466   460   717   562   763   391   761   700   498   307   889   252   768   446   578   750   874   685   726   485   534   760   811   669   399   692   622   685   721   -139   596   445   
504   390   454   447   691   535   771   395   740   665   497   301   887   223   768   434   589   716   845   660   722   478   510   733   792   667   381   669   592   667   713   -152   577   438   
507   398   435   432   661   514   769   411   736   663   494   305   873   261   741   438   592   688   811   640   746   466   491   699   751   650   362   639   553   627   699   -151   562   438   
501   397   418   414   639   495   753   426   724   690   485   318   849   305   712   443   586   661   778   634   763   467   484   677   718   622   355   613   520   589   680   -144   559   423   
496   376   410   386   631   483   736   441   745   709   481   330   843   274   702   449   572   631   758   633   779   471   480   665   701   603   364   590   493   570   662   -143   565   405   
497   362   404   361   626   482   719   448   774   720   493   333   848   240   696   461   557   610   746   631   800   466   480   656   689   599   370   569   471   563   652   -142   568   403   
501   354   397   343   619   481   689   431   747   724   508   326   842   258   680   464   550   599   737   619   806   462   487   650   686   601   363   558   456   560   657   -142   555   396   
502   333   395   327   611   472   646   394   697   694   513   316   833   249   673   443   544   586   735   591   789   465   483   640   692   600   349   552   445   564   661   -152   522   364   
504   312   398   320   602   470   611   365   702   636   514   308   838   191   678   419   539   576   738   557   765   459   461   618   687   597   337   543   433   568   658   -168   485   330   
504   318   394   329   589   476   586   354   727   585   512   306   837   172   669   409   541   577   737   534   743   444   443   592   662   590   330   540   424   558   650   -174   457   311   
499   342   390   345   579   486   565   349   711   558   501   312   820   195   649   410   550   585   734   523   730   438   440   575   636   572   333   549   427   539   640   -169   432   296   
487   361   392   362   586   509   553   358   683   555   482   325   807   183   645   420   549   599   741   533   720   445   446   574   615   545   351   564   439   524   618   -155   425   278   
477   377   398   383   610   545   565   386   676   563   471   334   811   163   651   441   541   621   760   570   694   450   467   593   605   532   374   587   465   523   599   -134   454   247   
472   388   401   398   633   569   582   404   654   557   466   324   816   192   645   459   531   639   779   609   654   456   504   630   620   548   387   615   503   543   606   -116   499   187   
463   378   400   388   647   567   577   391   593   528   458   301   821   225   637   455   516   640   792   617   616   465   532   666   649   571   381   636   533   573   628   -112   509   96   
455   350   404   369   661   553   555   361   533   482   457   280   840   214   639   437   502   634   808   598   577   464   532   679   670   590   356   634   540   600   649   -125   482   -23   
453   330   409   361   666   530   528   325   494   412   463   267   856   208   630   410   501   629   818   565   523   447   513   670   678   607   322   620   534   621   668   -145   442   -173   
449   329   406   360   651   496   494   275   441   323   463   264   852   226   597   374   509   624   810   518   465   425   488   649   670   607   296   603   522   628   676   -160   393   -329   
441   339   399   360   627   471   444   221   331   253   458   282   838   217   563   342   512   628   790   468   405   409   453   619   638   577   291   585   503   611   660   -162   333   -473   
438   351   401   374   612   471   394   180   182   201   459   312   829   184   529   326   513   647   775   435   316   398   423   593   598   537   306   574   489   587   633   -152   279   -639   
440   367   399   392   594   473   346   137   32   125   459   333   813   177   476   308   514   664   756   412   181   391   411   583   569   507   331   579   493   574   615   -134   228   -865   
440   380   381   394   556   462   276   76   -130   16   448   335   791   184   413   278   506   664   720   369   25   388   401   578   539   477   357   589   501   561   602   -113   157   -1145   
436   380   355   379   508   447   163   6   -348   -109   439   326   775   166   352   249   491   651   674   304   -142   381   375   560   490   443   372   589   494   532   587   -94   62   -1483   
430   372   326   361   456   426   21   -66   -602   -265   440   313   760   143   284   219   482   626   626   225   -328   361   339   522   428   418   362   579   477   497   579   -82   -52   -1905   
421   371   292   346   400   389   -120   -156   -843   -465   440   303   735   140   210   169   480   592   575   131   -518   330   298   470   356   396   333   562   452   461   571   -76   -190   -2385   
403   374   256   332   344   353   -255   -254   -1089   -673   434   298   711   132   148   111   474   564   522   35   -697   294   245   408   268   365   307   538   420   415   547   -67   -328   -2851   
382   366   232   320   306   332   -378   -337   -1350   -860   433   298   703   98   104   65   462   548   480   -43   -874   260   191   348   186   340   287   515   390   376   525   -60   -435   -3258   
361   346   219   304   283   312   -473   -418   -1561   -1026   432   302   696   64   64   25   449   529   451   -104   -1058   230   151   297   132   332   269   499   368   358   521   -62   -513   -3599   
